xauusd_time,open,high,low,close,range
2020-08-19 17:00:00,92.559,93.03,92.506,92.887,0.5240000000000009
2020-08-19 21:00:00,92.888,93.053,92.874,93.001,0.17900000000000205
2020-08-20 01:00:00,92.956,93.095,92.953,93.017,0.1419999999999959
2020-08-20 05:00:00,93.017,93.09,92.949,93.063,0.14100000000000534
2020-08-20 09:00:00,93.061,93.194,92.875,92.978,0.3190000000000026
2020-08-20 13:00:00,92.978,93.238,92.873,92.954,0.3649999999999949
2020-08-20 17:00:00,92.955,92.974,92.753,92.793,0.22100000000000364
2020-08-20 21:00:00,92.793,92.81,92.726,92.738,0.08400000000000318
2020-08-21 01:00:00,92.722,92.722,92.636,92.661,0.08599999999999852
2020-08-21 05:00:00,92.661,92.686,92.575,92.646,0.1110000000000042
2020-08-21 09:00:00,92.645,93.232,92.63,93.104,0.6020000000000039
2020-08-21 13:00:00,93.104,93.473,93.104,93.323,0.3689999999999998
2020-08-21 17:00:00,93.322,93.417,93.245,93.247,0.17199999999999704
2020-08-23 21:00:00,93.199,93.25,93.143,93.208,0.10699999999999932
2020-08-24 01:00:00,93.209,93.263,93.134,93.218,0.1290000000000049
2020-08-24 05:00:00,93.218,93.239,93.02,93.044,0.2190000000000083
2020-08-24 09:00:00,93.044,93.054,92.84,92.925,0.21399999999999864
2020-08-24 13:00:00,92.925,93.287,92.91,93.236,0.37700000000000955
2020-08-24 17:00:00,93.237,93.344,93.204,93.31,0.14000000000000057
2020-08-24 21:00:00,93.31,93.311,93.285,93.291,0.02600000000001046
2020-08-25 01:00:00,93.282,93.347,93.162,93.187,0.18499999999998806
2020-08-25 05:00:00,93.187,93.261,93.138,93.247,0.12299999999999045
2020-08-25 09:00:00,93.248,93.253,93.02,93.102,0.2330000000000041
2020-08-25 13:00:00,93.103,93.217,92.967,93.15,0.25
2020-08-25 17:00:00,93.149,93.208,93.01,93.019,0.1979999999999933
2020-08-25 21:00:00,93.018,93.042,93.001,93.007,0.04099999999999682
2020-08-26 01:00:00,93.021,93.12,92.974,93.108,0.1460000000000008
2020-08-26 05:00:00,93.108,93.179,93.085,93.136,0.0940000000000083
2020-08-26 09:00:00,93.136,93.209,93.024,93.105,0.18500000000000227
2020-08-26 13:00:00,93.105,93.364,92.943,92.995,0.4210000000000065
2020-08-26 17:00:00,92.995,93.037,92.85,93.006,0.18700000000001182
2020-08-26 21:00:00,93.005,93.007,92.882,92.885,0.125
2020-08-27 01:00:00,92.854,92.948,92.785,92.936,0.1629999999999967
2020-08-27 05:00:00,92.936,92.953,92.865,92.909,0.08800000000000807
2020-08-27 09:00:00,92.909,93.079,92.835,93.061,0.24399999999999977
2020-08-27 13:00:00,93.061,93.319,92.417,93.18,0.902000000000001
2020-08-27 17:00:00,93.179,93.241,92.903,93.001,0.33799999999999386
2020-08-27 21:00:00,93.002,93.033,92.971,92.994,0.06199999999999761
2020-08-28 01:00:00,93.018,93.096,92.926,92.931,0.1700000000000017
2020-08-28 05:00:00,92.931,92.932,92.596,92.656,0.3359999999999985
2020-08-28 09:00:00,92.657,92.659,92.281,92.304,0.3780000000000001
2020-08-28 13:00:00,92.303,92.555,92.198,92.355,0.35700000000001353
2020-08-28 17:00:00,92.355,92.435,92.266,92.371,0.16899999999999693
2020-08-30 21:00:00,92.299,92.363,92.146,92.282,0.21699999999999875
2020-08-31 01:00:00,92.281,92.358,92.22,92.345,0.13800000000000523
2020-08-31 05:00:00,92.345,92.478,92.287,92.351,0.1909999999999883
2020-08-31 09:00:00,92.35,92.362,92.179,92.226,0.18299999999999272
2020-08-31 13:00:00,92.227,92.298,91.993,92.109,0.3050000000000068
2020-08-31 17:00:00,92.109,92.222,92.066,92.172,0.1559999999999917
2020-08-31 21:00:00,92.172,92.177,92.151,92.157,0.02600000000001046
2020-09-01 01:00:00,92.184,92.185,91.791,91.809,0.39400000000000546
2020-09-01 05:00:00,91.811,91.898,91.779,91.882,0.11899999999999977
2020-09-01 09:00:00,91.882,91.957,91.746,91.828,0.21099999999999852
2020-09-01 13:00:00,91.828,92.2,91.75,92.019,0.45000000000000284
2020-09-01 17:00:00,92.018,92.385,91.994,92.338,0.39100000000000534
2020-09-01 21:00:00,92.339,92.399,92.287,92.306,0.11199999999999477
2020-09-02 01:00:00,92.279,92.465,92.208,92.374,0.257000000000005
2020-09-02 05:00:00,92.374,92.462,92.326,92.39,0.1360000000000099
2020-09-02 09:00:00,92.388,92.679,92.361,92.598,0.31799999999999784
2020-09-02 13:00:00,92.598,92.87,92.522,92.75,0.347999999999999
2020-09-02 17:00:00,92.749,92.86,92.702,92.847,0.15800000000000125
2020-09-02 21:00:00,92.848,92.851,92.619,92.651,0.23199999999999932
2020-09-03 01:00:00,92.66,92.839,92.65,92.81,0.18899999999999295
2020-09-03 05:00:00,92.81,93.068,92.807,93.01,0.2609999999999957
2020-09-03 09:00:00,93.011,93.065,92.793,92.997,0.27199999999999136
2020-09-03 13:00:00,92.997,93.064,92.76,92.85,0.30399999999998784
2020-09-03 17:00:00,92.851,93.015,92.715,92.739,0.29999999999999716
2020-09-03 21:00:00,92.739,92.794,92.69,92.777,0.1039999999999992
2020-09-04 01:00:00,92.803,92.848,92.713,92.828,0.13500000000000512
2020-09-04 05:00:00,92.828,92.869,92.749,92.859,0.12000000000000455
2020-09-04 09:00:00,92.859,92.886,92.662,92.777,0.22399999999998954
2020-09-04 13:00:00,92.777,93.216,92.739,93.127,0.47699999999998965
2020-09-04 17:00:00,93.127,93.238,92.712,92.719,0.5259999999999962
2020-09-07 21:00:00,93.054,93.199,93.029,93.139,0.1700000000000017
2020-09-08 01:00:00,93.054,93.199,93.029,93.139,0.1700000000000017
2020-09-08 05:00:00,93.139,93.202,93.002,93.066,0.20000000000000284
2020-09-08 09:00:00,93.067,93.428,93.056,93.273,0.3719999999999999
2020-09-08 13:00:00,93.273,93.48,93.219,93.322,0.2610000000000099
2020-09-08 17:00:00,93.322,93.463,93.218,93.445,0.24499999999999034
2020-09-08 21:00:00,93.445,93.523,93.418,93.522,0.10499999999998977
2020-09-09 01:00:00,93.581,93.581,93.469,93.511,0.11200000000000898
2020-09-09 05:00:00,93.511,93.615,93.448,93.578,0.1670000000000016
2020-09-09 09:00:00,93.578,93.641,93.441,93.633,0.20000000000000284
2020-09-09 13:00:00,93.634,93.662,93.142,93.276,0.5200000000000102
2020-09-09 17:00:00,93.276,93.304,93.181,93.255,0.12300000000000466
2020-09-09 21:00:00,93.255,93.273,93.206,93.242,0.06699999999999307
2020-09-10 01:00:00,93.233,93.281,93.158,93.165,0.12300000000000466
2020-09-10 05:00:00,93.165,93.181,93.049,93.112,0.1319999999999908
2020-09-10 09:00:00,93.112,93.19,93.018,93.06,0.17199999999999704
2020-09-10 13:00:00,93.061,93.16,92.7,93.043,0.45999999999999375
2020-09-10 17:00:00,93.041,93.387,92.961,93.336,0.42600000000000193
2020-09-10 21:00:00,93.335,93.451,93.332,93.352,0.11899999999999977
2020-09-11 01:00:00,93.327,93.352,93.255,93.291,0.09700000000000841
2020-09-11 05:00:00,93.291,93.313,93.229,93.26,0.08400000000000318
2020-09-11 09:00:00,93.259,93.299,93.1,93.145,0.19900000000001228
2020-09-11 13:00:00,93.145,93.362,93.096,93.361,0.26599999999999113
2020-09-11 17:00:00,93.359,93.382,93.263,93.333,0.11899999999999977
2020-09-13 21:00:00,93.293,93.328,93.229,93.315,0.09900000000000375
2020-09-14 01:00:00,93.315,93.317,93.176,93.198,0.14099999999999113
2020-09-14 05:00:00,93.197,93.224,93.048,93.13,0.17600000000000193
2020-09-14 09:00:00,93.13,93.189,92.97,93.002,0.2189999999999941
2020-09-14 13:00:00,93.001,93.042,92.873,93.028,0.16899999999999693
2020-09-14 17:00:00,93.028,93.089,93.018,93.067,0.07099999999999795
2020-09-14 21:00:00,93.065,93.073,93.05,93.052,0.022999999999996135
2020-09-15 01:00:00,93.055,93.1,92.958,92.973,0.1419999999999959
2020-09-15 05:00:00,92.973,92.973,92.827,92.914,0.1460000000000008
2020-09-15 09:00:00,92.915,92.984,92.794,92.794,0.18999999999999773
2020-09-15 13:00:00,92.794,93.132,92.785,93.093,0.3470000000000084
2020-09-15 17:00:00,93.093,93.142,93.03,93.05,0.11199999999999477
2020-09-15 21:00:00,93.05,93.106,93.049,93.074,0.05699999999998795
2020-09-16 01:00:00,93.08,93.185,93.034,93.055,0.15099999999999625
2020-09-16 05:00:00,93.055,93.11,93.026,93.057,0.08400000000000318
2020-09-16 09:00:00,93.057,93.077,92.809,92.842,0.2680000000000007
2020-09-16 13:00:00,92.843,93.14,92.783,92.986,0.3569999999999993
2020-09-16 17:00:00,92.985,93.284,92.866,93.214,0.41800000000000637
2020-09-16 21:00:00,93.212,93.27,93.093,93.102,0.1769999999999925
2020-09-17 01:00:00,93.147,93.495,93.147,93.432,0.347999999999999
2020-09-17 05:00:00,93.431,93.592,93.342,93.364,0.25
2020-09-17 09:00:00,93.364,93.376,93.144,93.203,0.23199999999999932
2020-09-17 13:00:00,93.203,93.303,93.09,93.171,0.21299999999999386
2020-09-17 17:00:00,93.17,93.17,92.949,92.97,0.22100000000000364
2020-09-17 21:00:00,92.971,92.996,92.87,92.909,0.12599999999999056
2020-09-18 01:00:00,92.864,92.972,92.811,92.958,0.16099999999998715
2020-09-18 05:00:00,92.959,92.96,92.805,92.814,0.15499999999998693
2020-09-18 09:00:00,92.814,92.933,92.776,92.893,0.1570000000000107
2020-09-18 13:00:00,92.892,93.012,92.766,92.815,0.2459999999999951
2020-09-18 17:00:00,92.814,92.937,92.802,92.926,0.1349999999999909
2020-09-20 21:00:00,93.005,93.005,92.838,92.843,0.1670000000000016
2020-09-21 01:00:00,92.843,92.871,92.749,92.783,0.12199999999999989
2020-09-21 05:00:00,92.783,93.285,92.767,93.241,0.5180000000000007
2020-09-21 09:00:00,93.24,93.456,93.226,93.412,0.23000000000000398
2020-09-21 13:00:00,93.412,93.777,93.351,93.725,0.42600000000000193
2020-09-21 17:00:00,93.726,93.755,93.514,93.526,0.24099999999999966
2020-09-21 21:00:00,93.526,93.556,93.52,93.548,0.036000000000001364
2020-09-22 01:00:00,93.553,93.632,93.523,93.559,0.10900000000000887
2020-09-22 05:00:00,93.558,93.761,93.51,93.684,0.25099999999999056
2020-09-22 09:00:00,93.685,93.889,93.465,93.502,0.4239999999999924
2020-09-22 13:00:00,93.503,94.021,93.502,94.02,0.5190000000000055
2020-09-22 17:00:00,94.02,94.081,93.931,93.988,0.15000000000000568
2020-09-22 21:00:00,93.988,94.009,93.935,93.974,0.07399999999999807
2020-09-23 01:00:00,93.987,94.192,93.96,94.153,0.23199999999999932
2020-09-23 05:00:00,94.153,94.251,94.108,94.125,0.14300000000000068
2020-09-23 09:00:00,94.125,94.213,93.93,94.016,0.28299999999998704
2020-09-23 13:00:00,94.016,94.308,93.98,94.227,0.32800000000000296
2020-09-23 17:00:00,94.227,94.389,94.132,94.389,0.2569999999999908
2020-09-23 21:00:00,94.389,94.428,94.339,94.343,0.08899999999999864
2020-09-24 01:00:00,94.378,94.398,94.246,94.373,0.15200000000000102
2020-09-24 05:00:00,94.374,94.489,94.347,94.441,0.14200000000001012
2020-09-24 09:00:00,94.44,94.554,94.288,94.465,0.26600000000000534
2020-09-24 13:00:00,94.465,94.592,94.402,94.566,0.18999999999999773
2020-09-24 17:00:00,94.566,94.594,94.196,94.354,0.39799999999999613
2020-09-24 21:00:00,94.354,94.379,94.304,94.334,0.07500000000000284
2020-09-25 01:00:00,94.319,94.388,94.296,94.35,0.09199999999999875
2020-09-25 05:00:00,94.35,94.372,94.238,94.25,0.13400000000000034
2020-09-25 09:00:00,94.249,94.553,94.19,94.535,0.36299999999999955
2020-09-25 13:00:00,94.537,94.742,94.496,94.694,0.24600000000000932
2020-09-25 17:00:00,94.694,94.739,94.602,94.642,0.13700000000000045
2020-09-27 21:00:00,94.577,94.636,94.517,94.632,0.11899999999999977
2020-09-28 01:00:00,94.632,94.632,94.472,94.517,0.1600000000000108
2020-09-28 05:00:00,94.517,94.573,94.38,94.418,0.19299999999999784
2020-09-28 09:00:00,94.418,94.432,94.15,94.266,0.2819999999999965
2020-09-28 13:00:00,94.267,94.425,94.158,94.315,0.2669999999999959
2020-09-28 17:00:00,94.315,94.334,94.239,94.269,0.09499999999999886
2020-09-28 21:00:00,94.268,94.286,94.256,94.269,0.030000000000001137
2020-09-29 01:00:00,94.241,94.259,94.113,94.243,0.1460000000000008
2020-09-29 05:00:00,94.243,94.267,94.179,94.196,0.08799999999999386
2020-09-29 09:00:00,94.194,94.296,94.068,94.081,0.22800000000000864
2020-09-29 13:00:00,94.082,94.124,93.824,93.963,0.29999999999999716
2020-09-29 17:00:00,93.962,94.095,93.854,93.89,0.24099999999999966
2020-09-29 21:00:00,93.891,93.916,93.847,93.873,0.06900000000000261
2020-09-30 01:00:00,93.849,93.921,93.792,93.854,0.1290000000000049
2020-09-30 05:00:00,93.855,94.004,93.855,93.945,0.1490000000000009
2020-09-30 09:00:00,93.945,94.177,93.893,94.07,0.284000000000006
2020-09-30 13:00:00,94.07,94.19,93.783,93.823,0.4069999999999965
2020-09-30 17:00:00,93.822,93.961,93.667,93.886,0.29399999999999693
2020-09-30 21:00:00,93.886,93.924,93.802,93.804,0.12199999999999989
2020-10-01 01:00:00,93.797,93.872,93.702,93.705,0.1700000000000017
2020-10-01 05:00:00,93.706,93.724,93.617,93.632,0.10699999999999932
2020-10-01 09:00:00,93.634,93.917,93.626,93.807,0.2909999999999968
2020-10-01 13:00:00,93.807,93.905,93.527,93.82,0.3780000000000001
2020-10-01 17:00:00,93.819,93.827,93.67,93.711,0.15699999999999648
2020-10-01 21:00:00,93.712,93.748,93.687,93.721,0.06100000000000705
2020-10-02 01:00:00,93.734,93.93,93.73,93.908,0.20000000000000284
2020-10-02 05:00:00,93.907,94.031,93.735,93.739,0.2960000000000065
2020-10-02 09:00:00,93.739,93.856,93.707,93.832,0.1490000000000009
2020-10-02 13:00:00,93.834,93.935,93.687,93.822,0.24800000000000466
2020-10-02 17:00:00,93.822,93.912,93.779,93.843,0.13300000000000978
2020-10-04 21:00:00,93.81,93.874,93.733,93.763,0.14099999999999113
2020-10-05 01:00:00,93.764,93.795,93.701,93.729,0.0940000000000083
2020-10-05 05:00:00,93.728,93.827,93.639,93.64,0.1880000000000024
2020-10-05 09:00:00,93.64,93.668,93.526,93.556,0.14200000000001012
2020-10-05 13:00:00,93.556,93.556,93.372,93.442,0.1839999999999975
2020-10-05 17:00:00,93.442,93.536,93.439,93.452,0.09700000000000841
2020-10-05 21:00:00,93.452,93.478,93.445,93.449,0.03300000000000125
2020-10-06 01:00:00,93.435,93.435,93.385,93.401,0.04999999999999716
2020-10-06 05:00:00,93.402,93.485,93.348,93.438,0.13700000000000045
2020-10-06 09:00:00,93.437,93.535,93.335,93.53,0.20000000000000284
2020-10-06 13:00:00,93.529,93.536,93.343,93.423,0.19299999999999784
2020-10-06 17:00:00,93.422,93.783,93.402,93.686,0.3810000000000002
2020-10-06 21:00:00,93.682,93.851,93.628,93.849,0.22299999999999898
2020-10-07 01:00:00,93.83,93.9,93.799,93.843,0.10099999999999909
2020-10-07 05:00:00,93.843,93.867,93.701,93.703,0.16600000000001103
2020-10-07 09:00:00,93.702,93.82,93.627,93.757,0.19299999999999784
2020-10-07 13:00:00,93.757,93.77,93.56,93.68,0.20999999999999375
2020-10-07 17:00:00,93.68,93.687,93.579,93.63,0.10800000000000409
2020-10-07 21:00:00,93.629,93.672,93.602,93.605,0.06999999999999318
2020-10-08 01:00:00,93.609,93.662,93.573,93.578,0.08900000000001285
2020-10-08 05:00:00,93.579,93.609,93.497,93.513,0.11199999999999477
2020-10-08 09:00:00,93.513,93.673,93.505,93.66,0.16800000000000637
2020-10-08 13:00:00,93.659,93.778,93.592,93.676,0.18600000000000705
2020-10-08 17:00:00,93.677,93.699,93.579,93.604,0.12000000000000455
2020-10-08 21:00:00,93.605,93.626,93.566,93.572,0.060000000000002274
2020-10-09 01:00:00,93.563,93.588,93.441,93.444,0.14699999999999136
2020-10-09 05:00:00,93.445,93.522,93.426,93.481,0.09600000000000364
2020-10-09 09:00:00,93.481,93.497,93.284,93.314,0.21299999999999386
2020-10-09 13:00:00,93.315,93.387,93.11,93.151,0.277000000000001
2020-10-09 17:00:00,93.15,93.188,93.038,93.057,0.15000000000000568
2020-10-11 21:00:00,93.06,93.144,93.06,93.128,0.08400000000000318
2020-10-12 01:00:00,93.129,93.16,93.051,93.07,0.10899999999999466
2020-10-12 05:00:00,93.07,93.167,93.014,93.149,0.1530000000000058
2020-10-12 09:00:00,93.149,93.242,93.072,93.092,0.1700000000000017
2020-10-12 13:00:00,93.092,93.121,93.014,93.053,0.10699999999999932
2020-10-12 17:00:00,93.053,93.087,93.028,93.04,0.0589999999999975
2020-10-12 21:00:00,93.04,93.063,93.025,93.035,0.0379999999999967
2020-10-13 01:00:00,93.033,93.204,93.033,93.16,0.17099999999999227
2020-10-13 05:00:00,93.161,93.192,93.11,93.191,0.08199999999999363
2020-10-13 09:00:00,93.191,93.269,93.111,93.16,0.15800000000000125
2020-10-13 13:00:00,93.161,93.54,93.128,93.481,0.41200000000000614
2020-10-13 17:00:00,93.481,93.597,93.47,93.53,0.12699999999999534
2020-10-13 21:00:00,93.531,93.538,93.499,93.531,0.03900000000000148
2020-10-14 01:00:00,93.544,93.586,93.49,93.531,0.09600000000000364
2020-10-14 05:00:00,93.531,93.584,93.506,93.567,0.07800000000000296
2020-10-14 09:00:00,93.568,93.667,93.489,93.569,0.17799999999999727
2020-10-14 13:00:00,93.568,93.568,93.246,93.318,0.32200000000000273
2020-10-14 17:00:00,93.317,93.432,93.254,93.381,0.17799999999999727
2020-10-14 21:00:00,93.382,93.428,93.343,93.401,0.08499999999999375
2020-10-15 01:00:00,93.434,93.46,93.368,93.454,0.09199999999999875
2020-10-15 05:00:00,93.453,93.51,93.368,93.506,0.14200000000001012
2020-10-15 09:00:00,93.505,93.759,93.46,93.654,0.2990000000000066
2020-10-15 13:00:00,93.655,93.904,93.625,93.831,0.27899999999999636
2020-10-15 17:00:00,93.83,93.88,93.774,93.856,0.10599999999999454
2020-10-15 21:00:00,93.856,93.864,93.772,93.777,0.09199999999999875
2020-10-16 01:00:00,93.802,93.837,93.74,93.821,0.09700000000000841
2020-10-16 05:00:00,93.821,93.878,93.776,93.791,0.10200000000000387
2020-10-16 09:00:00,93.791,93.81,93.621,93.724,0.18900000000000716
2020-10-16 13:00:00,93.724,93.754,93.531,93.683,0.22299999999999898
2020-10-16 17:00:00,93.683,93.724,93.648,93.682,0.07600000000000762
2020-10-18 21:00:00,93.722,93.734,93.636,93.637,0.09799999999999898
2020-10-19 01:00:00,93.637,93.765,93.622,93.759,0.14300000000000068
2020-10-19 05:00:00,93.759,93.766,93.489,93.509,0.277000000000001
2020-10-19 09:00:00,93.509,93.516,93.223,93.305,0.29300000000000637
2020-10-19 13:00:00,93.306,93.341,93.214,93.297,0.12699999999999534
2020-10-19 17:00:00,93.296,93.447,93.276,93.416,0.17100000000000648
2020-10-19 21:00:00,93.416,93.439,93.404,93.423,0.03499999999999659
2020-10-20 01:00:00,93.421,93.483,93.386,93.436,0.09700000000000841
2020-10-20 05:00:00,93.437,93.458,93.377,93.457,0.08100000000000307
2020-10-20 09:00:00,93.457,93.503,93.157,93.19,0.34600000000000364
2020-10-20 13:00:00,93.189,93.295,92.997,93.05,0.2980000000000018
2020-10-20 17:00:00,93.051,93.111,93.015,93.067,0.09600000000000364
2020-10-20 21:00:00,93.067,93.108,93.051,93.081,0.05700000000000216
2020-10-21 01:00:00,93.048,93.071,92.934,92.964,0.13700000000000045
2020-10-21 05:00:00,92.965,92.968,92.78,92.832,0.1880000000000024
2020-10-21 09:00:00,92.832,92.859,92.688,92.724,0.17099999999999227
2020-10-21 13:00:00,92.724,92.831,92.474,92.519,0.3569999999999993
2020-10-21 17:00:00,92.52,92.613,92.488,92.611,0.125
2020-10-21 21:00:00,92.611,92.683,92.598,92.618,0.08500000000000796
2020-10-22 01:00:00,92.668,92.81,92.668,92.79,0.1419999999999959
2020-10-22 05:00:00,92.79,92.809,92.654,92.713,0.15500000000000114
2020-10-22 09:00:00,92.719,92.905,92.61,92.855,0.2950000000000017
2020-10-22 13:00:00,92.855,92.973,92.799,92.866,0.17399999999999238
2020-10-22 17:00:00,92.866,92.965,92.856,92.951,0.10900000000000887
2020-10-22 21:00:00,92.951,92.97,92.91,92.928,0.060000000000002274
2020-10-23 01:00:00,92.928,93.126,92.928,93.003,0.1980000000000075
2020-10-23 05:00:00,93.002,93.094,93.0,93.056,0.09399999999999409
2020-10-23 09:00:00,93.056,93.062,92.687,92.768,0.375
2020-10-23 13:00:00,92.768,92.962,92.664,92.904,0.2980000000000018
2020-10-23 17:00:00,92.904,92.927,92.753,92.768,0.1740000000000066
2020-10-25 21:00:00,92.763,92.861,92.74,92.824,0.12100000000000932
2020-10-26 01:00:00,92.824,92.932,92.789,92.931,0.14300000000000068
2020-10-26 05:00:00,92.931,93.039,92.867,93.025,0.17199999999999704
2020-10-26 09:00:00,93.025,93.113,92.915,93.058,0.1979999999999933
2020-10-26 13:00:00,93.059,93.108,92.98,93.001,0.1280000000000001
2020-10-26 17:00:00,93.0,93.081,92.977,93.064,0.1039999999999992
2020-10-26 21:00:00,93.064,93.074,93.052,93.072,0.02199999999999136
2020-10-27 01:00:00,93.072,93.087,92.939,92.951,0.14800000000001035
2020-10-27 05:00:00,92.951,92.988,92.878,92.917,0.10999999999999943
2020-10-27 09:00:00,92.917,93.133,92.917,92.989,0.21599999999999397
2020-10-27 13:00:00,92.989,92.999,92.846,92.902,0.1529999999999916
2020-10-27 17:00:00,92.902,92.94,92.787,92.94,0.1529999999999916
2020-10-27 21:00:00,92.939,93.106,92.92,93.094,0.18599999999999284
2020-10-28 01:00:00,93.151,93.191,93.083,93.126,0.10800000000000409
2020-10-28 05:00:00,93.125,93.166,93.047,93.155,0.11899999999999977
2020-10-28 09:00:00,93.156,93.429,93.09,93.427,0.33899999999999864
2020-10-28 13:00:00,93.428,93.645,93.391,93.517,0.2539999999999907
2020-10-28 17:00:00,93.516,93.523,93.362,93.405,0.16100000000000136
2020-10-28 21:00:00,93.407,93.466,93.38,93.434,0.08599999999999852
2020-10-29 01:00:00,93.458,93.463,93.383,93.44,0.0799999999999983
2020-10-29 05:00:00,93.44,93.461,93.335,93.353,0.12600000000000477
2020-10-29 09:00:00,93.353,93.58,93.353,93.571,0.22700000000000387
2020-10-29 13:00:00,93.571,93.91,93.556,93.86,0.3539999999999992
2020-10-29 17:00:00,93.861,94.102,93.855,93.955,0.2469999999999999
2020-10-29 21:00:00,93.955,93.955,93.877,93.93,0.07800000000000296
2020-10-30 01:00:00,93.918,93.934,93.789,93.822,0.14499999999999602
2020-10-30 05:00:00,93.822,93.911,93.767,93.892,0.14400000000000546
